"","year","country","percIN","percOUT","percGIVEN","percRECEIVED","percINVEST","aidvector","GDP","percinvestout","netaid","aidreceived","perc1yraid","perc1yrinvest","perc1yraid.1","investout","next1yraid","invest","next2yraid"
"249",1995,"Papua New Guinea",0.0569983135878424,0.0604970939978104,0,68.0158367262396,21.5818022472176,"F",4636113480.00002,-14.666154057821,188439143,188439143,1.17993249682597,-14.666154057821,1.17993249682597,0,701595112,454568860.072136,-45633319
"250",1995,"Paraguay",0.354159223147617,1.26216877521738,0,21.0133049533676,10.2051048321884,"G",9062131307.88275,-14.9572303507008,459748358,459748358,NA,-0.292588375144662,NA,0,-53510101,103200000,-185576945
"251",1995,"Peru",0.00507097682779907,1.46526270634331,0,22.4734365418095,22.0422671691793,"G",53312793687.3836,-15.7268314409422,1282788492,1282788492,0.760945650190729,0.234194336477535,0.760945650190729,0,3074518362,2556981500,174350876
"252",1995,"Philippines",0.0901744928128678,1.20504962840431,0,28.9721127665104,10.4573682324467,"G",74119987244.5011,-15.869935335908,4221724150,4221724150,NA,-1.27887072888151,NA,0,-586933971,1.478e+09,406864697
"253",1995,"Poland",0.088058043169221,0.60514836663549,0,16.2817401152218,18.7846514043338,"G",142137319587.629,-16.1527081212986,3821283474,3821283474,NA,-0.228946160469927,NA,0,-2812966404,3.659e+09,647677763
"254",1995,"Portugal",2.52573862657109,0.794949141128183,1.17042481750652,0.00748406503317934,7.24602776956408,"B",118133634071.912,-16.0723735641015,-268397115,0,-16.0723735641015,-0.251278397400547,-16.0723735641015,0,0,684572213.806636,0
"255",1995,"Qatar",11.5183256523206,2.96515701001359,0,0.137176108934928,16.1135928176841,"G",8137911978.02198,-14.9105129880896,346429.9999999,346430,-0.493920388903783,0.479202264382135,-0.493920388903783,0,26097121,93560000,678729858
"256",1995,"Romania",0.0701763821361675,1.39371026707053,0,13.7623856539109,13.1936434756488,"F",37662075750.123,-15.5759042525362,665573409,665573409,0.350658650634513,-15.5759042525362,0.350658650634513,0,844428540,4.19e+08,973194623
"257",1995,"Rwanda",30.7130432429553,0,0,149.886037918995,1.22485382901042,"G",1293535010.94467,-14.1117781878684,380087248,380087248,0.793918780783909,-3.33076893257399,0.793918780783909,0,80481668,2212201.51505033,-14276137
"258",1995,"Samoa",0.407268538652311,9.21202646951657,0,91.957999437811,13.1589637149938,"F",224865731.381903,-13.3519232757748,39406814.9999999,39406815,NA,-13.3519232757748,NA,0,-24962066,3440000,27835107
"259",1995,"Saudi Arabia",0.691870601320592,5.34362805756121,0.74890344219912,0.176817930403521,2.48625889715291,"D",142457676902.537,0.119238199388254,-140683136,7397882,NA,-0.280248994681815,NA,1874666666.66667,-4599205,0,-678311
"260",1995,"Senegal",0.0159687815486756,1.94723850287909,0,69.1484105330755,9.02450253867108,"F",4878719133.22771,-14.6883058165955,704658633,704658633,NA,-14.6883058165955,NA,0,-144770178,31673945.4230512,166281470
"261",1995,"Serbia",2.74266503194539,4.68357088068139,0,0.308372608955224,6.02976927525373,"F",1.675e+10,-15.2240148113729,35569287.9999999,35569288,NA,-15.2240148113729,NA,0,-11073550,44985353.605,49542237
"262",1995,"Sierra Leone",1.46758291909937,5.38059886805147,0,145.056883937852,1.19310920212457,"F",870758739.40678,-13.939897841967,126345209,126345209,0.915777528644986,-13.939897841967,0.915777528644986,0,71725795,7287055.90785857,-109356821
"263",1995,"Singapore",8.71622860054714,1.51612736650186,0,0.0131442970778316,66.9722519392968,"F",87890009877.24,-15.943939513279,4071749.9999999,4071750,-1.76592264065254,-15.943939513279,-1.76592264065254,0,15066656,11535267660.2875,-16132035
"264",1995,"Slovenia",1.69257118045784,0.475206445439707,0,3.96735837517434,4.60911693991206,"G",21273055398.3017,-15.3278298710652,128336654,128336654,-0.216100459543801,-0.96799438872528,-0.216100459543801,0,129338974,150400000,-189515391
"265",1995,"Solomon Islands",0.129998107093944,0.323185872239976,0,55.2991453511024,11.6586591625319,"G",519334096.714525,-13.7154468369968,34174573.9999999,34174574,0.198153205138887,-0.122322233096523,0.198153205138887,0,8195964,2025896.23887959,5942090
"266",1995,"Somalia",1.0512665368301,2.62930083637441,0,0,0,"H",0,2,56644100.9999999,56644101,16.9481652005411,14.4771212547197,16.9481652005411,0,88749354,1e+06,-68007475
"267",1995,"South Africa",0.725522916198471,0.244571088143161,0,1.33812498576646,5.10035842239988,"F",155460234815.693,-16.1916193193522,719166463,719166463,-0.56116856462859,-16.1916193193522,-0.56116856462859,0,427022496,1248424932.7343,57640226
"268",1995,"Spain",2.01241565248256,0.00937970826237506,0.811334072346709,0,9.69942578659743,"B",612939685081.398,-16.7874177408723,-532563228,0,-16.7874177408723,-0.600552016289869,-16.7874177408723,0,0,8085535585.28337,0
"269",1995,"Sri Lanka",1.10656191213898e-05,2.21207259046144,0,40.9234887382969,7.48874084750928,"G",13029697560.9756,-15.1149343351966,784664515,784664515,0.324324359604799,-0.309577843570535,0.324324359604799,0,274953147,55995587.566,69001516
"270",1995,"Sudan",0.286133508181,2.87864840269934,0,9.3186497459601,6.1591880940321,"F",13829744878.6366,-15.1408141686254,173146383,173146383,-0.801361912396453,-15.1408141686254,-0.801361912396453,0,21850041,1.2e+07,-81096446
"271",1995,"Suriname",1.02527869367248,2.29661530179665,0,105.757987649926,-9.09260436533164,"G",693970588.235294,0.472526155732441,145360007,145360007,0.630935963203407,0.757449442126402,0.630935963203407,20600000,29667232,0,-88374056
"272",1995,"Swaziland",0.400964057511303,1.64838472620684,0,32.39521779434,18.196127413814,"F",1698982437.76019,-14.2301888896264,106318441,106318441,NA,-14.2301888896264,NA,0,-77712455,51756162.3176738,-14591192
"273",1995,"Sweden",1.39448114459611,0.83898846474412,3.84599040019944,0,42.1683264730699,"A",264051981551.316,-16.4216894309556,-1640670771,0,-16.4216894309556,-16.4216894309556,-16.4216894309556,0,0,14939375567.4952,0
"274",1995,"Switzerland",2.36606172096558,1.44058385211557,1.76585956522606,0,11.0933474419922,"B",341759012938.689,-16.5337199766939,-1160870969,0,-16.5337199766939,-1.20190005598878,-16.5337199766939,0,0,4158247959.95385,0
"275",1995,"Tajikistan",0.0402120902507291,5.80532231044909,0,10.9729162332481,6.7106580766877,"G",1231523034.78397,-14.0904425394281,50829625.9999999,50829626,0.958168473926985,-0.187352552436131,0.958168473926985,0,111843568,1e+07,-25601775
"276",1995,"Tanzania",0.561218451631255,1.24912513921109,0,153.228176666062,21.2530528392524,"G",5255221424.80962,-14.7205910194217,839909757,839909757,0.606537870084232,-0.241595805076332,0.606537870084232,0,212387469,119936653.7517,623692586
"277",1995,"Thailand",1.00516671515139,0.00215468916803334,0,8.59464394865346,12.8285664143537,"G",169278552851.272,-16.2286019376224,2108396222,2108396222,0.000379887949691205,-0.800627528928004,0.000379887949691205,0,1694266897,2067936429.29445,7623977532
"278",1995,"Timor-Leste",0,18.9436725791329,0,0,0,"G",0,2,21390.9999999,21391,NA,2,NA,0,-1893,0,-168
"279",1995,"Togo",3.0541611834504,0.0758119322566234,0,56.0934006568086,10.4777017464479,"F",1309382885.33029,-14.1170666600508,197445594,197445594,0.323813263511156,-14.1170666600508,0.323813263511156,0,27598147,26168568.951037,-30233497
"280",1995,"Tonga",0.281575571754842,9.36082345211651,0,74.4027991714612,1.13888153859914,"F",202547013.927138,-13.30652584493,22818020.9999999,22818021,NA,-13.30652584493,NA,0,-1393398,1028451.3824,34209703
"281",1995,"Tunisia",0.00764759865402264,0.619674934265762,0,39.1125302873873,10.2128421910853,"F",18030876599.3444,-15.256016841143,1197058336,1197058336,-0.462316955534836,-15.256016841143,-0.462316955534836,0,62187040,264340470.526038,143347936
"282",1995,"Turkey",0.182626047634475,0.441462334370886,0,6.52291467400633,2.43973038378922,"F",169485941048.035,-16.2291336790672,1948461692,1948461692,-1.93288899286433,-16.2291336790672,-1.93288899286433,0,19780838,8.85e+08,-683035828
"283",1995,"Turkmenistan",0.049283549943768,1.24648699501673,0,19.1875283668437,25.6310011528708,"F",2482228439.71407,-14.3948417471635,192408996,192408996,NA,-14.3948417471635,NA,0,-29635024,2.33e+08,302150152
"284",1995,"Uganda",1.58377270682895,1.80913925937371,0,85.7141995095303,13.33259449281,"F",5755818947.42125,-14.760107124498,732176247,732176247,NA,-14.760107124498,NA,0,-36519324,121200000,413226874
"285",1995,"Ukraine",0.456607459900013,1.51958661367453,0,6.4650374109926,5.49634389468961,"G",48213868178.0873,-15.6831719761419,1699796722,1699796722,0.503252371056868,-0.278338259521989,0.503252371056868,0,1536117183,2.67e+08,-1968777157
"286",1995,"United Arab Emirates",22.2292902026728,2.2561560927788,0.233792317960596,0.0448640386765833,0.311999635376743,"F",65743666575.8649,-15.817853921365,1579977.9999999,1579978,NA,-15.817853921365,NA,0,-500145,399850000,73948
"287",1995,"United States",3.2479389960868,0.0494978931793088,1.59556758843224,3.38930018815093e-05,9.37339999947808,"D",7.66406e+12,-17.8844588960662,-24068318268,821088,-4.11526832722274,-0.426274460495908,-4.11526832722274,0,5877472,5.78e+10,-5956691
"288",1995,"Uruguay",0.161591065759904,0.970631730829163,0,10.3388963835555,4.24507359207877,"F",19297663096.5506,-15.2855047201103,413241798,413241798,0.126735961544739,-15.2855047201103,0.126735961544739,0,258369165,156600000,198357591
"289",1995,"Uzbekistan",0.0671669958305903,1.8262409479921,0,10.1542092370404,3.69724841167379,"G",13350468917.4115,-0.745285278271221,936248000,936248000,-1.37103442625124,-0.068591668646354,-1.37103442625124,2.4e+07,5681488,0,98040046
"290",1995,"Vanuatu",0,4.22145081908747,0,82.4807540148267,54.6369906664712,"G",233902114.8683,-13.3690341485791,13900453.9999999,13900454,1.34831409987333,-0.141867339664143,1.34831409987333,0,52161281,31044914.6654407,-43089281
"291",1995,"Zambia",1.99700071118829,1.09676018668341,0,195.597014831725,20.5276128574797,"G",3807067121.8609,-14.5805905338663,1946688920,1946688920,NA,-0.277394476445842,NA,0,-1302181809,9.7e+07,146358642
"292",1995,"Zimbabwe",0.0477868270984777,1.76062317514749,0,78.5907431846182,11.7700483543679,"F",7111270700,-14.8519472109534,662010305,662010305,-0.545866388231193,-14.8519472109534,-0.545866388231193,0,20233957,117700000,-186751598
"293",2000,"Afghanistan",4.8819151819567,0,0,0,0,"H",0,2,236839712,236839712,17.8005426156006,14.7075701760979,17.8005426156006,0,631746167,170000,3971046370
"294",2000,"Albania",1.06713214225709,3.4124984987182,0,74.2623593072527,27.6599495686049,"G",3632043907.78974,-14.5601510900681,534490105,534490105,NA,0.24805988285614,NA,0,-38154960,1.43e+08,167468332
"295",2000,"Algeria",0.235812616980343,0.693850605980863,0,9.22725737506702,7.26030358395658,"G",54790245600.6141,-15.7387032471905,1411420157,1411420157,-0.370009473020332,0.181944643073047,-0.370009473020332,0,233718868,280100000,308092931
"296",2000,"Angola",1.12486268678482,0,0,30.8925189127964,115.468362062621,"G",9129594818.60749,-14.9604515034984,489524226,489524226,NA,1.14227369226207,NA,0,-45995383,878620000,191992636
"297",2000,"Argentina",0.566690322726713,1.06072049797918,0,12.9836869319986,7.21668210532296,"F",284203750000,-16.4536298040403,4260343717,4260343717,1.22575977986678,-16.4536298040403,1.22575977986678,0,47795783353,10418314339.1428,-51560263316
"298",2000,"Armenia",0.334482191399624,3.59315600478268,0,102.796751401896,34.2534197876126,"F",1911563665.39006,-14.2813887669468,378783272,378783272,0.877903918972639,-14.2813887669468,0.877903918972639,0,144308757,104188500,-226239167
"299",2000,"Aruba",8.5077813731317,0,0,0.140862390710545,-0.441332585851118,"F",1873452513.96648,0.834339761767745,141255.9999999,141256,-1.35982143317664,-14.2726426895922,-1.35982143317664,127932960.893854,818128,0,0
"300",2000,"Australia",4.75413251187803,1.30483475173602,2.71676378870499,0.0322456696424398,22.2096439321185,"A",414951956289.644,-16.6179978164081,-2797633639,0,-16.6179978164081,-16.6179978164081,-16.6179978164081,0,0,14892978180.1829,0
"301",2000,"Austria",2.8537367101513,0.114060097613875,1.56059801790811,2.86592561815853e-05,13.1043185712348,"A",196421706283.398,-16.2931894793685,-656204006,0,-16.2931894793685,-16.2931894793685,-16.2931894793685,0,0,8525406379.1313,78163296
"302",2000,"Azerbaijan",0.671160201774222,0.018338593047238,0,46.8561022570172,221.91123620308,"G",5272617196.04517,-14.7220262417126,409786177,409786177,NA,1.11659746094858,NA,0,-27101479,129937000,28188742
"303",2000,"Bahrain",6.91829558149823,3.16275652128274,0,11.4198767869851,22.5415142864835,"F",9062906914.89362,-14.9572675193777,175223717,175223717,NA,-14.9572675193777,NA,0,-158599622,363562321.906707,213319133
"304",2000,"Bangladesh",0.122693550651021,1.26812738310378,0,26.8118819840349,2.11431840002818,"F",53369787318.6245,-15.727295472121,2372486946,2372486946,-1.03478197759206,-15.727295472121,-1.03478197759206,0,49262165,280384629.677983,-218379077
"305",2000,"Barbados",2.00231249861028,2.00861257495238,0,10.510166201586,3.25151704062842,"F",3121619807.97687,-14.4943800078384,63210871.9999999,63210872,-0.0306113553102584,-14.4943800078384,-0.0306113553102584,0,29091670,19400000,-40320564
"306",2000,"Belarus",0.655205964962559,0.460949876798793,0,1.04009332408592,6.25978632115611,"F",12736856485.1068,-15.1050622553441,18742466.9999999,18742467,-0.232517046437905,-15.1050622553441,-0.232517046437905,0,74566749,118800000,-17552042
"307",2000,"Belgium",2.0997634434825,0.194366540665772,2.17919009677185,0.000233988435532217,0,"A",237904919845.218,-16.3764034232879,-1157908648,0,-16.3764034232879,-16.3764034232879,-16.3764034232879,0,0,0,0
"308",2000,"Belize",3.40460632723038,3.80854952448729,0,66.5073162799706,26.05207374236,"G",832072450,-13.9201611427154,188390851,188390851,NA,0.579666608606097,NA,0,-121776077,29564651.9166666,-20477835
"309",2000,"Benin",1.40856014778902,0,0,83.9189185022204,-1.76826143667505,"G",2569186642.86999,-0.30384064905933,713394613,713394613,NA,0.0598492437743536,NA,12763065.7457853,-359098076,0,23692584
"310",2000,"Bhutan",6.19014617493845,0,0,99.1883553739046,0,"F",439158233.199822,-13.6426210291802,89364856.9999999,89364857,NA,-13.6426210291802,NA,0,-99873,0,-19298443
"311",2000,"Bolivia",0.518291717788763,2.10162177355222,0,80.7794885889995,28.3579877430294,"F",8397912509.09679,-14.9241713457706,1333943298,1333943298,1.34458130231458,-14.9241713457706,1.34458130231458,0,1856746646,736350000,-196656402
"312",2000,"Botswana",2.08375202049547,0.87004391968347,0,6.27280041940883,22.5415617385602,"F",5788329609.15755,-14.7625532535048,56596775.9999999,56596776,-0.26544699137611,-14.7625532535048,-0.26544699137611,0,31412772,57171313.1719089,24785234
"313",2000,"Brazil",0.0249006691022318,0.319186165217373,0.000969826037471656,8.4557306950227,15.4269311082082,"F",655421153320.579,-16.8165204538638,5265049622,5265049622,0.638832089558719,-16.8165204538638,0.638832089558719,0,28533335532,32994718699.75,29434225156
"314",2000,"Bulgaria",0.401962161873704,0.912514448900219,0,38.4546105012621,59.9968511478318,"F",13148099185.2305,-15.1188629716064,1023024970,1023024970,0.179043171097108,-15.1188629716064,0.179043171097108,0,198566574,1001503841.99968,609540436
"315",2000,"Burkina Faso",1.03639369728179,2.12946409803493,0,121.545496812828,3.16130816452511,"F",2628920056.10098,-14.4197773796697,936160329,936160329,NA,-14.4197773796697,NA,0,-31413189,23219874.8662179,132399025
"316",2000,"Burundi",2.96878724376108,0.0296730949998618,0,78.4542694899017,0,"F",870486065.883137,-13.9397618236343,228237733,228237733,NA,-13.9397618236343,NA,0,-15438187,11683518.1913211,197004656
"317",2000,"Cambodia",0.0856294585012754,1.06401878027415,0,78.7732254535322,16.6595107091426,"G",3654031716.26881,-14.5627723126226,614866686,614866686,0.519921717036339,-0.112932608062275,0.519921717036339,0,120974554,118308566.310881,11235269
"318",2000,"Cameroon",0.320045947588332,0.409625663144483,0,66.0297813434083,11.3329852050077,"F",9287367235.25769,-14.9678926184879,1180101778,1180101778,NA,-14.9678926184879,NA,0,-42300027,159311347.966861,132290670
"319",2000,"Canada",3.95945361833232,0.425568010087846,1.60238593187093,0.000187400818810211,17.4664505070172,"C",742293448252.643,-16.8705756273312,-2709170758,751804,-16.8705756273312,-16.8705756273312,-16.8705756273312,0,0,68309240320.0148,0
"320",2000,"Central African Republic",0.195300758336983,1.41790980685166,0,72.4418883902089,4.16809708201351,"G",914500299.097034,-13.9611838518531,183001429,183001429,NA,-0.328238490867067,NA,0,-61026284,889074.912637505,-42205353
"321",2000,"Chad",2.60709134887654,0,0,171.7279508295,193.393681541144,"G",1385058161.76746,-14.1414680108043,1332334701,1332334701,NA,1.39596567557991,NA,0,-866293832,115172421.542299,-163549161
"322",2000,"Chile",0.719085149245039,0.528905426077792,0,3.50855943420378,29.1065620238927,"F",79328640263.7676,-15.8994300103053,1083743938,1083743938,NA,-15.8994300103053,NA,0,-599740715,4860015667.52,-119433313
"323",2000,"China",0.00980948722720955,0.189891537209588,0,4.67635362306778,22.143965554036,"G",1211346395438.73,-17.0832683513314,8073252264,8073252264,NA,-0.387988108102163,NA,0,-408438003,42095300000,-1207277580
"324",2000,"Colombia",0.0846327955139248,0.390617661996934,0,12.496614268472,11.961797378684,"G",99886577330.7271,-15.9995071320413,2931032518,2931032518,0.299231306486311,-0.976325940509107,0.299231306486311,0,1989474782,2436459923.42856,-1413304387
"325",2000,"Comoros",0.0655473109170051,1.91237474803541,0,95.18768817901,1.53684046412411,"G",203846427.738737,-13.3093031051581,39197600.9999999,39197601,1.05103486284102,-0.287172251335379,1.05103486284102,0,22926511,93636.11507504,-40600505
"326",2000,"Costa Rica",2.582735737304,0.450547071036442,0,7.34137817484436,19.3798763932861,"G",14949514585.1585,-15.1746270912284,256406959,256406959,0.269747917875358,-0.460183566261247,0.269747917875358,0,278211456,408564447,-329197118
"327",2000,"Croatia",0.578920018075011,0.875327609579756,0,16.040421471372,28.0790546177758,"F",21774273832.1031,-15.3379436802827,498139839,498139839,0.75027245835291,-15.3379436802827,0.75027245835291,0,1225225815,1056781254.72467,-633870487
"328",2000,"Cuba",0.00571208209710234,1.29286456599375,0,4.93697089192355,0,"F",30565400000,-15.4852300836415,157110634,157110634,NA,-15.4852300836415,NA,0,-40794920,0,6066398
"329",2000,"Cyprus",6.55304271128511,0.0045585277863471,0,0.711420272534591,48.4130653083284,"G",10183317624.8822,-15.007889289931,5391612.9999999,5391613,0.0961925400618661,-0.054281370322422,0.0961925400618661,0,127081353,854874285.662108,253013075
"330",2000,"Czech Republic",1.36276100887922,0.813081304327433,0.175851414837438,4.35077711811052,42.4949631736766,"D",61474265134.5364,-15.7886933458707,336232309,347623972,0.0272662874771168,0.0266373731181569,0.0272662874771168,0,654575330,4987079129.26384,802026268
"331",2000,"Denmark",1.39049324895273,0.528933166729593,4.3559563848865,0,25.652639665293,"A",164158800460.219,-16.2152641699704,-1826579468,0,-16.2152641699704,-16.2152641699704,-16.2152641699704,0,0,36013297907.195,0
"332",2000,"Djibouti",0.423216277634307,0.436502334747745,0,107.04349988909,11.4071002691769,"G",551230861.856506,-13.7413335244997,168111441,168111441,NA,-1.71231867180946,NA,0,-50297572,3286049.48205333,38572586
"333",2000,"Dominican Republic",0.399363606222065,2.1307839899059,0,11.5595764390583,18.9777377419477,"G",23996063503.0497,-15.3801400025815,783701628,783701628,-0.128971059022831,-0.384943710984273,-0.128971059022831,0,178307226,9.89e+08,974351525
"334",2000,"Ecuador",0.933049089542495,1.89241147630346,0,20.4904231426379,16.4059460824159,"G",18327764882.4412,-0.893163608926145,1368277061,1368277061,0.514687792454247,0.486632948796376,0.514687792454247,23439367.9139981,599511195,0,-686090259
"335",2000,"El Salvador",0.0911071819645289,6.2196868597118,0,20.9301991990315,10.8630968242971,"G",13134100000,-15.1184003185819,200032491,200032491,0.984854437676338,-0.0951478589482018,0.984854437676338,0,1268395686,173400000,-922572163
"336",2000,"Equatorial Guinea",4.6947048009403,0,0,39.4156509214594,234.161574406372,"G",1045998496.43872,-14.0195310602589,257288499,257288499,NA,1.87602497258416,NA,0,-222615946,154499589.873816,-7302295
"337",2000,"Eritrea",6.48602211613858,0.0131818793852379,0,198.616236266677,15.8374819573262,"F",706370815.584416,-13.84903274763,559720155,559720155,NA,-13.84903274763,NA,0,-144547171,27870106.71,-114038035
"338",2000,"Estonia",0.70315715630447,0.644101404095248,0.0078689029472821,13.4294513573136,61.0574190424584,"D",5685773518.84272,-14.7547895564667,207412336,207859744,NA,0.49238626472878,NA,0,-29683141,416214286.787886,182075302
"339",2000,"Ethiopia",0.00191591055048595,0.530127783708539,0,79.8277470573361,21.2212665691909,"G",8242392103.68061,-14.9160532707581,1590308328,1590308328,0.54145068590402,0.415900124533071,0.54145068590402,0,286750350,134640000,478286599
"340",2000,"Fiji",0.0661963479832303,7.69147324471816,0,29.9151098048368,21.5841140187746,"G",1684109743.49338,-14.2263703884942,19313190.9999999,19313191,0.55845712594563,0.383333772737103,0.55845712594563,0,60929486,591375.114626099,9935533
"341",2000,"Finland",1.0329567449846,0.39540520871549,1.35103454507863,0,29.9008295368955,"A",125539893126.958,-16.0987817545967,-389803258,0,-16.0987817545967,-16.0987817545967,-16.0987817545967,0,0,13499419748.1523,0
"342",2000,"France",1.9769752342122,0.725939691391412,1.92549460752085,7.11275732830272e-05,16.1430911220179,"B",1368438363736.87,-17.1362252409922,-6099355178,0,-17.1362252409922,-0.194497842456668,-17.1362252409922,0,0,41382267637.1702,0
"343",2000,"French Polynesia",0.378476568591502,0.547063013398408,0,24.5625253439358,1.69379163719926,"F",3447543137.9415,-14.5375097090619,218537643,218537643,NA,-14.5375097090619,NA,0,-169902234,2e+06,38379622
"344",2000,"Gabon",3.51248997197024,2.74678697054439,0,26.7294969430388,11.6862504789856,"F",5067865320.7979,-14.7048250649305,333765267,333765267,NA,-14.7048250649305,NA,0,-74159953,278061231.967685,-7569445
"345",2000,"Georgia",0.0119050313468981,7.01348935110789,0,76.8033623208282,40.2113135030035,"F",3057453482.55826,-14.4853598582114,431627987,431627987,0.944790150228951,-14.4853598582114,0.944790150228951,0,269246464,131466678.34,-293455238
"346",2000,"Germany",1.49162693865195,0.561308278154927,2.09392413925086,0,20.5667887174565,"A",1949953934033.54,-17.2900243516541,-12104988946,0,-17.2900243516541,-17.2900243516541,-17.2900243516541,0,0,247986590494.92,0
"347",2000,"Ghana",0.548202033955496,0.498050623548672,0,133.985702419648,11.8436305275757,"F",4983024408.14828,-14.6974930144635,1191014491,1191014491,0.713750212197956,-14.6974930144635,0.713750212197956,0,257776443,165900000,-295296547
"348",2000,"Grenada",0.568785672111789,5.49793347766188,0,23.0022765009083,58.6152762748592,"G",520044370.37037,-13.7160403993751,53381305.9999999,53381306,NA,0.613169090410348,NA,0,-10094814,37407407.4074074,8485577
"349",2000,"Guatemala",0.0679547527261465,2.6468389019785,0,23.8518223923816,-12.4486065148104,"F",19288926545.3759,0.611548713491027,457175674,457175674,NA,-15.2853080592462,NA,788600000,-2674029,0,1006241452
"350",2000,"Guinea",0.0655289450760385,4.90872713490428,0,75.8677471729152,3.02417641588429,"F",2995360969.16199,-14.4764491664478,301613283,301613283,1.32990055567833,-14.4764491664478,1.32990055567833,0,640250199,9942000,-516300262
"351",2000,"Guinea-Bissau",0.150290203769798,1.68413210638144,0,216.709846139204,2.85813201583623,"F",370173851.946119,-13.568405738143,317227936,317227936,NA,-13.568405738143,NA,0,-219181564,702270.8631,42180522
"352",2000,"Guyana",0.422113179685753,4.86514743646745,0,181.69385304795,31.2628085287792,"F",712667896.727512,-13.8528871957436,139803838,139803838,0.821676833706109,-13.8528871957436,0.821676833706109,0,47267652,67100000,130332623
"353",2000,"Haiti",0.0533149175794419,2.0577827029938,0,57.2596676799713,1.08881503608993,"F",3953839593.78427,-14.597019046124,248613840,248613840,NA,-14.597019046124,NA,0,-5903787,13250000,112500649
"354",2000,"Honduras",0.0471562113572147,2.46054831909891,0,66.3704737445508,27.164045245181,"F",7103529494.37412,-14.8514741880233,1019180001,1019180001,NA,-14.8514741880233,NA,0,-437435567,349978000,97487126
"355",2000,"Hungary",0.767076901893072,0.123974497626132,0,5.82770634576574,40.5545110671813,"G",47209471853.3471,-15.6740291418746,186137881,186137881,0.378898325368876,0.44360899451223,0.378898325368876,0,1129607240,2747712559.81382,-92481081
"356",2000,"Iceland",3.0703579239345,1.69449334115681,0.169622119916679,0,12.7747606439023,"B",8946079678.43696,-14.9516327619063,-8731127.9999999,0,-14.9516327619063,-1.12010020272888,-14.9516327619063,0,0,174215909.25551,0
"357",2000,"India",0.0488428329351132,0.239385886185148,0,7.29674442063956,4.83257900631037,"G",476609148165.173,-16.6781623740564,7606786590,7606786590,-0.520187350431378,-0.489549886455611,-0.520187350431378,0,1438715835,3584217307.18756,278518776
"358",2000,"Indonesia",0.0205024639545496,0.580911181667837,0,39.1333248826218,-3.68650184320327,"G",165021012077.81,0.440506060793206,11595758449,11595758449,NA,-0.0208206209397462,NA,4550355285.71428,-5194388301,0,-2357608570
"359",2000,"Iraq",0.0474321022521086,2.52215601343997,0,0,0,"G",0,13.5051499783199,146910883,146910883,16.5957434127288,2,16.5957434127288,32000,39422432,0,-69923067
"360",2000,"Ireland",5.28653880216778,0.0382374104311656,0.246571129483496,0.346660820509854,76.0777895123312,"C",99855065966.464,-15.999370102912,-74868161,171345603,-2.42908349575606,-15.999370102912,-2.42908349575606,0,3717805,25501012792.2023,97176906
"361",2000,"Israel",3.2907139449833,1.66261726824614,0,6.0500345885935,13.3464067644645,"F",132396684080.151,-16.1218771081873,1263348434,1263348434,NA,-16.1218771081873,NA,0,-198456237,8047500000,120903731
"362",2000,"Italy",3.26493532694645,0.0144427389305644,0.692427342188261,8.09346957550734e-06,6.66325624921279,"D",1141760021927.4,-17.0575748323646,-1591406101,92408,-17.0575748323646,-0.827763452487327,-17.0575748323646,0,0,13176403310.8984,0
"363",2000,"Jamaica",0.193339089533267,3.12677036800578,0,23.5123803911692,30.0442720086805,"G",8929375580.31569,-14.950821090299,720056605,720056605,NA,0.24480185328795,NA,0,-66997855,419600000,17839767
"364",2000,"Japan",0.210154285218735,0.172007915296863,2.23013261410367,0.00568790141618854,0.889429866756757,"A",4887519660744.86,-17.6890885174189,-13313171174,0,-17.6890885174189,-17.6890885174189,-17.6890885174189,0,0,10688168325.6085,0
"365",2000,"Jordan",2.96976848965784,4.9491387056799,0,62.6402425049711,34.3924724791373,"F",8457923836.38928,-14.9272637700063,1026388485,1026388485,NA,-14.9272637700063,NA,0,-194390221,913258110.014104,404826342
"366",2000,"Kazakhstan",2.21997650303763,3.71310727641235,0,35.1559218670942,81.3161989629763,"G",18291990619.137,-15.2622609699852,750673630,750673630,NA,0.897997971990862,NA,0,-58477628,1370521199.1464,-9890226
"367",2000,"Kenya",0.435269373221116,0.370790148143522,0,42.1476986721862,2.13789972439361,"F",12705357103.0056,-15.1039868760519,2028025394,2028025394,NA,-15.1039868760519,NA,0,-1128377648,110904550.399762,-415767706
"368",2000,"Kuwait",11.0217831839832,2.65249006203776,10.215367387955,0.15350953847191,-0.357859629922242,"C",37711864406.7797,-15.5764780036748,-617011040,1036017,-1.96693321569559,-15.5764780036748,-1.96693321569559,0,4069535,16299834.3665164,-1989829
"369",2000,"Latvia",0.332791282127093,1.16529745939896,0,13.0960795179063,19.7164406980117,"F",7937758980.30127,-14.8996979079858,218759263,218759263,0.245049354062392,-14.8996979079858,0.245049354062392,0,139555598,324227514.251283,47828343
"370",2000,"Lebanon",5.03245368395675,1.94947734114694,0,17.5829622067736,49.4899902847691,"G",17260364842.4544,-15.2370499714134,512224340,512224340,-0.159071539438382,0.426115528037153,-0.159071539438382,0,119668110,993475000,129940269
"371",2000,"Lesotho",0.0478929009144904,1.51016175302024,0,65.0785900263432,21.4257877789817,"F",887295262.184165,-13.9480681625594,78987490.9999999,78987491,1.06951945452085,-13.9480681625594,1.06951945452085,0,104132817,32403928.0879326,-99214744
